id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
359726239575399,2022-07-08,['#salud \n📣 LOZA DEPORTIVA DE CASA BLANCA EN #SJL - VECINOS ESTÁN TODOS INVITADOS ESTE 10 DE JULIO 💪'],2022-07-08,2022-07-09,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
591723895774855,2022-07-06,"['#EsNoticia #AFP\n😡 𝐄𝐋 𝐂𝐎𝐋𝐌𝐎 ¡𝐒𝐄 𝐋𝐋𝐄𝐍𝐀𝐍 𝐋𝐎𝐒 𝐁𝐎𝐋𝐒𝐈𝐋𝐋𝐎𝐒 𝐂𝐎𝐍 𝐋𝐀 𝐏𝐋𝐀𝐓𝐀 𝐃𝐄 𝐋𝐎𝐒 𝐀𝐅𝐈𝐋𝐈𝐀𝐃𝐎𝐒 𝐅𝐀𝐋𝐋𝐄𝐂𝐈𝐃𝐎𝐒! Las AFP tienen en su poder más de 345 millones de soles de aproximadamente 24 mil peruanos fallecidos, es decir, generan millonarias ganancias con dinero gratis que manejan a su antojo mientras le siguen robando al pueblo y entregando pensiones miserables. Desde #PodemosPerú no vamos a parar hasta lograr la LIBRE DESAFILIACIÓN de un sistema abusivo y opresor… \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-07-06,2022-07-07,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
3269273086686615,2022-07-06,"['#URGENTE #EsNoticia\n¡𝐒𝐁𝐒 𝐂𝐎́𝐌𝐏𝐋𝐈𝐂𝐄 𝐃𝐄𝐋 𝐆𝐑𝐀𝐍 𝐑𝐎𝐁𝐎 𝐃𝐄 𝐋𝐀𝐒 𝐀𝐅𝐏!\nHoy en la Comisión de #DefensaDelConsumidor comprobamos, una vez más, la complicidad y la nula fiscalización de la #SBS a las #AFP, ahora descubrimos que los poderosos a través de su abusivo sistema de pensiones trabajan y se hacen más ricos con la plata de los #afiliados #fallecidos… \n¿Por qué los medios no informan sobre los abusos de las AFP y la complacencia de la SBS? ¡Vamos a seguir desenmascarando a estos miserables que se aprovechan del pueblo!\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-07-06,2022-07-06,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
816901405887424,2022-07-04,['#URGENTE #AFP\n📣 ¡𝐘𝐀 𝐏𝐔𝐄𝐃𝐄𝐒 𝐒𝐎𝐋𝐈𝐂𝐈𝐓𝐀𝐑 𝐓𝐔 𝐏𝐋𝐀𝐓𝐀! \nSi tu número de DNI termina en 2 puedes llenar el formulario y solicitar el retiro de hasta 4UIT de tu AFP. \n\nINGRESA A ESTE LINK 👉🏽 https://www.consultaretiroafp.pe/ PARA REALIZAR TU SOLICITUD.\n\n⚠️ Es #importante tener tu DNI a la mano y tu número de cuenta bancaria donde se te realizará la #devolución de tu dinero.\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-07-04,2022-07-05,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
408441864562127,2022-07-04,"['#URGENTE\n😡 ¡𝐄𝐒 𝐄𝐋 𝐂𝐎𝐋𝐌𝐎 𝐂𝐎𝐍 𝐋𝐀𝐒 𝐀𝐅𝐏!\nSeguimos descubriendo las diferentes modalidades de robo de los grupos de poder, la pandemia ocasionó dolor y lágrimas en el pueblo pero para las AFP significó un gran negociazo porque se quedaron con el dinero de millones de afiliados (sin herederos) fallecidos entre el 2020 y 2021… ¿Se imaginan cuánto dinero se metieron al bolsillo? ¡PRONTO LO DESCUBRIREMOS!\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-07-04,2022-07-05,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
592736635706206,2022-06-29,['#ÚLTIMO_MOMENTO EN #SJL\n🚨🚨🚨 #HOY Nil Luna ESTUVO CAMINANDO JUNTO A SUS VECINOS Y AMIGOS EN #SJL 💪 LA ALEGRÍA DE LA GENTE Y EL RECIBIMIENTO FUE ASOMBROSO 🙌\nQUE #DIOS LOS BENDIGA\n\n#UnidosPodemos #URGENTE'],2022-06-29,2022-06-30,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '4000', 'upper_bound': '4499'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
407828437962678,2022-06-28,"['#URGENTE #SJL\n🙏🏽 ¡𝐒𝐀𝐋𝐕𝐄𝐌𝐎𝐒 𝐋𝐀𝐒 𝐎𝐋𝐋𝐈𝐓𝐀𝐒 𝐂𝐎𝐌𝐔𝐍𝐄𝐒!\nConformen pasan los días la necesidad se convierte en desesperación, en las partes altas de Lima comer 3 veces al día es, ahora, casi un lujo. En ese panorama de incertidumbre y dolor las ollas comunes aparecen como una solución al hambre del pueblo. Mi apoyo siempre para las madres guerreras del país que hacen hasta lo imposible por sacar adelante a sus familias... ¡SIEMPRE CUENTEN CONMIGO! \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-06-28,2022-06-29,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1094992837894602,2022-06-27,['#URGENTE #SEGURIDAD \n✊🏽 ¡𝐍𝐄𝐂𝐄𝐒𝐈𝐓𝐀𝐌𝐎𝐒 𝐋𝐄𝐘𝐄𝐒 𝐐𝐔𝐄 𝐏𝐑𝐎𝐓𝐄𝐉𝐀𝐍 𝐀 𝐋𝐀𝐒 𝐕𝐈́𝐂𝐓𝐈𝐌𝐀𝐒 𝐘 𝐍𝐎 𝐀 𝐋𝐎𝐒 𝐃𝐄𝐋𝐈𝐍𝐂𝐔𝐄𝐍𝐓𝐄𝐒!\nNos cansamos de que nos #roben en la puerta de la casa o le disparen a nuestros #hijos por quitarles un #celular. Desde #PodemosPerú estamos impulsando un PL para que #raqueteros y #arrebatadores vayan a la cárcel por el solo hecho de atacar a sus víctimas… Tenemos un compromiso con la seguridad de todos los peruanos. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '3500', 'upper_bound': '3999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
722243475690982,2022-06-27,"['#URGENTE \n📣 ¡𝐋𝐄 𝐃𝐄𝐂𝐋𝐀𝐑𝐀𝐌𝐎𝐒 𝐋𝐀 𝐆𝐔𝐄𝐑𝐑𝐀 𝐀 𝐋𝐎𝐒 𝐂𝐇𝐎𝐑𝐎𝐒! Estamos hartos de los robos y asaltos, no podemos seguir viviendo así, estamos en guerra con la delincuencia, atacaremos a estos miserables desde todos los flancos, cambiaremos estructuralmente las penas para que los choros paguen con pena efectiva su ilícito accionar… ¡MANO DURA CONTRA LA DELINCUENCIA!\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-28,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '3000', 'upper_bound': '3499'}",{'lower_bound': '1000001'},"{'lower_bound': '900000', 'upper_bound': '999999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
998740920685617,2022-06-27,"['#EsNoticia\n📣 ¡𝐘𝐀 𝐄𝐒 𝐋𝐄𝐘!\n✊🏽 𝐂𝐎𝐍 𝐌𝐈𝐒 𝐇𝐈𝐉𝐎𝐒 𝐍𝐎 𝐓𝐄 𝐌𝐄𝐓𝐀𝐒 \nNo permitiremos que ninguna ideología perversa se infiltre en la educación de nuestros niños, ni en los colegios ni en ningún espacio de la sociedad, desde #PodemosPerú defenderemos nuestros valores cristianos, la vida y la forma original de la familia… ¡POR NUESTROS HIJOS SIEMPRE NOS TENDRÁN EN LA LÍNEA DE BATALLA! \n\n🟡🔵 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '450000', 'upper_bound': '499999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
870987440534542,2022-06-27,"['#URGENTE\n✊🏽 ¡𝐄𝐋 𝐇𝐀𝐌𝐁𝐑𝐄 𝐄𝐒𝐓𝐀́ 𝐌𝐀𝐓𝐀𝐍𝐃𝐎 𝐀𝐋 𝐏𝐔𝐄𝐁𝐋𝐎!\nLas OLLITAS COMUNES se convirtieron en la principal fuente de #alimentación para millones de familias en todo el país, es por eso que aprobamos la #Ley de #Presupuesto y #Sostenibilidad para #OllasComunes, y ahora exigimos su inmediata reglamentación e implementación… ¡UNIDOS SÍ PODEMOS! \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '450000', 'upper_bound': '499999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
399466892144573,2022-06-27,"['#URGENTE\n✊🏽 ¡𝐄𝐋 𝐇𝐀𝐌𝐁𝐑𝐄 𝐄𝐒𝐓𝐀́ 𝐌𝐀𝐓𝐀𝐍𝐃𝐎 𝐀𝐋 𝐏𝐔𝐄𝐁𝐋𝐎!\nLas OLLITAS COMUNES se convirtieron en la principal fuente de #alimentación para millones de familias en todo el país, es por eso que aprobamos la #Ley de #Presupuesto y #Sostenibilidad para #OllasComunes, y ahora exigimos su inmediata reglamentación e implementación… ¡UNIDOS SÍ PODEMOS! \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1045317632784861,2022-06-27,no disponible,2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
483476806914884,2022-06-27,['📣 #URRESTI Y LA #IGUANA ESTÁN LISTOS PARA COMBATIR LA DELINCUENCIA Y DEVOLVERLE LA #SEGURIDAD A LIMA! 💪\n\n#PodemosPerú 🔵🟡'],2022-06-27,2022-06-28,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",101665683225827,José Luna Gálvez - Pepe Luna,['instagram']
1079677515964130,2022-06-26,['🚨 #HOY EN #SJL\nVISITANDO A MIS AMIGOS DEL AA.HH CRUZ DE MOTUPE EN UN APOYO DE SALUD - SAN JUAN DE LURIGANCHO 💪\n \n#LaSaludEsPrimero #salud'],2022-06-26,2022-06-27,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '250000', 'upper_bound': '299999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
718608582691223,2022-06-24,"['#EsNoticia\n📣 ¡𝐘𝐀 𝐄𝐒 𝐋𝐄𝐘!\n✊🏽 𝐂𝐎𝐍 𝐌𝐈𝐒 𝐇𝐈𝐉𝐎𝐒 𝐍𝐎 𝐓𝐄 𝐌𝐄𝐓𝐀𝐒 \nNo permitiremos que ninguna ideología perversa se infiltre en la educación de nuestros niños, ni en los colegios ni en ningún espacio de la sociedad, desde #PodemosPerú defenderemos nuestros valores cristianos, la vida y la forma original de la familia… ¡POR NUESTROS HIJOS SIEMPRE NOS TENDRÁN EN LA LÍNEA DE BATALLA! \n\n🟡🔵 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-24,2022-06-25,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '3500', 'upper_bound': '3999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
710751400031670,2022-06-24,['#URGENTE #AFP\n📣 ¡𝐘𝐀 𝐏𝐔𝐄𝐃𝐄𝐒 𝐒𝐎𝐋𝐈𝐂𝐈𝐓𝐀𝐑 𝐓𝐔 𝐏𝐋𝐀𝐓𝐀! \nSi tu número de DNI termina en 5 puedes llenar el formulario y solicitar el retiro de hasta 4UIT de tu AFP. \n\nINGRESA A ESTE LINK 👉🏽 https://www.consultaretiroafp.pe/ PARA REALIZAR TU SOLICITUD.\n\n⚠️ Es #importante tener tu DNI a la mano y tu número de cuenta bancaria donde se te realizará la #devolución de tu dinero.\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-24,2022-06-25,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1427432961003425,2022-06-24,"['#URGENTE\n✊🏽 ¡𝐄𝐋 𝐇𝐀𝐌𝐁𝐑𝐄 𝐄𝐒𝐓𝐀́ 𝐌𝐀𝐓𝐀𝐍𝐃𝐎 𝐀𝐋 𝐏𝐔𝐄𝐁𝐋𝐎!\nLas OLLITAS COMUNES se convirtieron en la principal fuente de #alimentación para millones de familias en todo el país, es por eso que aprobamos la #Ley de #Presupuesto y #Sostenibilidad para #OllasComunes, y ahora exigimos su inmediata reglamentación e implementación… ¡UNIDOS SÍ PODEMOS! \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-06-24,2022-06-25,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
411136671028974,2022-06-21,"['#URGENTE\n¡𝐍𝐎𝐒 𝐑𝐎𝐁𝐀𝐍 𝐘 𝐍𝐎𝐒 𝐌𝐀𝐓𝐀𝐍 𝐏𝐎𝐑 𝐔𝐍 𝐂𝐄𝐋𝐔𝐋𝐀𝐑!\nDesde #PodemosPerú proponemos un cambio estructural en las penas y condenas para los choros, las leyes en lugar de proteger a la víctima protegen a los delincuentes. Vamos a cambiar esa triste realidad que es la madre de la impunidad y las muertes en el país... ¡SÍ PODEMOS VIVIR EN PAZ! \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-21,2022-06-22,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
424201699612778,2022-06-20,['#URGENTE #AFP\n📣 ¡𝐘𝐀 𝐏𝐔𝐄𝐃𝐄𝐒 𝐒𝐎𝐋𝐈𝐂𝐈𝐓𝐀𝐑 𝐓𝐔 𝐏𝐋𝐀𝐓𝐀! \nSi tu número de DNI termina en 7 puedes llenar el formulario y solicitar el retiro de hasta 4UIT de tu AFP. \n\nINGRESA A ESTE LINK 👉🏽 https://www.consultaretiroafp.pe/ PARA REALIZAR TU SOLICITUD.\n\n⚠️ Es #importante tener tu DNI a la mano y tu número de cuenta bancaria donde se te realizará la #devolución de tu dinero.\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-20,2022-06-20,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '900', 'upper_bound': '999'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
839794883664628,2022-06-19,"['📣 #Feliz día a todos los #padres del #Perú 🙌\nHoy me encuentro visitando a mi padre Juan Luna en el cementerio campo fe.  Gracias padre por tu gran ejemplo y por los hijos que forjaste, siempre estaremos agradecidos. Un abrazo hasta el cielo 🕊\n\n#FelizDiaDelPadre #felizdiapapa']",2022-06-19,2022-06-20,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
819203229048436,2022-06-17,['#URGENTE #SEGURIDAD \n✊🏽 ¡𝐍𝐄𝐂𝐄𝐒𝐈𝐓𝐀𝐌𝐎𝐒 𝐋𝐄𝐘𝐄𝐒 𝐐𝐔𝐄 𝐏𝐑𝐎𝐓𝐄𝐉𝐀𝐍 𝐀 𝐋𝐀𝐒 𝐕𝐈́𝐂𝐓𝐈𝐌𝐀𝐒 𝐘 𝐍𝐎 𝐀 𝐋𝐎𝐒 𝐃𝐄𝐋𝐈𝐍𝐂𝐔𝐄𝐍𝐓𝐄𝐒!\nNos cansamos de que nos #roben en la puerta de la casa o le disparen a nuestros #hijos por quitarles un #celular. Desde #PodemosPerú estamos impulsando un PL para que #raqueteros y #arrebatadores vayan a la cárcel por el solo hecho de atacar a sus víctimas… Tenemos un compromiso con la seguridad de todos los peruanos. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-18,2022-06-19,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
5004663549632164,2022-06-17,['#URGENTE #SEGURIDAD \n✊🏽 ¡𝐍𝐄𝐂𝐄𝐒𝐈𝐓𝐀𝐌𝐎𝐒 𝐋𝐄𝐘𝐄𝐒 𝐐𝐔𝐄 𝐏𝐑𝐎𝐓𝐄𝐉𝐀𝐍 𝐀 𝐋𝐀𝐒 𝐕𝐈́𝐂𝐓𝐈𝐌𝐀𝐒 𝐘 𝐍𝐎 𝐀 𝐋𝐎𝐒 𝐃𝐄𝐋𝐈𝐍𝐂𝐔𝐄𝐍𝐓𝐄𝐒!\nNos cansamos de que nos #roben en la puerta de la casa o le disparen a nuestros #hijos por quitarles un #celular. Desde #PodemosPerú estamos impulsando un PL para que #raqueteros y #arrebatadores vayan a la cárcel por el solo hecho de atacar a sus víctimas… Tenemos un compromiso con la seguridad de todos los peruanos. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-18,2022-06-19,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
970977936927933,2022-06-15,"['📰 ¡6 #NUEVAS Leyes para el beneficio de todos los peruanos! | Continuamos trabajando por un #Perú con mayores posibilidades y derechos 🇵🇪\n\n🙌🏽 Quiero compartir con todos mis compatriotas y, especialmente, con la población de #Cusco a la que represento como congresista, que hasta el momento soy autora de 6 leyes publicadas en el Diario El Peruano. Cada una de estas leyes tiene como objetivo posibilitar mejores condiciones para diversos sectores del país. \n\n📌 Seguiré trabajando con el compromiso de fortalecer mis funciones de representación, legislación y fiscalización,  para que realmente se beneficie toda la ciudadanía.']",2022-06-15,2022-06-16,Lesly Shessira Tito Ugarte,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",101461505259421,Katy Ugarte Congresista de la República por Cusco,['facebook']
528113058801472,2022-06-13,"['#URGENTE #AFP\n📣 ¡HOY INICIA RETIRO 4UIT AFP!\nHermano peruano, si hoy 13 de junio y mañana 14 de junio tu DNI termina en 9\nINGRESA A ESTE LINK: https://www.consultaretiroafp.pe/ PARA REALIZAR TU SOLICITUD.']",2022-06-13,2022-06-14,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
767217848048531,2022-06-10,"['Pensando en nuestros hermanos y hermanas productores de yonque (llonque o cañazo) hoy el Congreso aprobó la ley que declara de interés nacional la producción, industrialización, comercialización y exportación. \nAl expandir el mercado se generará un circuito económico que mejorarán las condiciones de vida de las familias que se dedican a esta actividad. 🇵🇪✏️🤝']",2022-06-10,2022-06-16,Martha Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",103192204884175,Américo Gonza - Congresista de la República,['facebook']
736140430921818,2022-06-09,"['#URGENTE #CTS \n⚠️ ¡𝐑𝐄𝐓𝐈𝐑𝐀 𝐓𝐔 𝐏𝐋𝐀𝐓𝐀 𝐀𝐔𝐓𝐎𝐌𝐀́𝐓𝐈𝐂𝐀𝐌𝐄𝐍𝐓𝐄!\nAmigos, les informo que el desembolso no requiere de ningún proceso, es simple, retira o transfiere tu plata de la cuenta que aperturó tu banco para tu CTS… No necesitan enviar ninguna solicitud, a tener cuidado, por favor. Dios les bendiga. \n\n🇵🇪 Pepe Luna G. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-09,2022-06-10,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
741226127330478,2022-06-09,"['#GraciasPerú\n✊🏽 ¡𝐋𝐀 𝐇𝐈𝐒𝐓𝐎𝐑𝐈𝐀 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐃𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎! \nUn triunfo que se ganó en la #calle con el #corazón del #pueblo. Por defender a la clase trabajadora del #país nos golpearon, nos gritaron POPULISTAS, quisieron silenciarnos con sus medios mermeleros, pero nada les funcionó, ni con sus campañas millonarias pudieron frenar nuestra lucha. #Hoy, después de haber peleado tanto podemos decir ¡SÍ SE PUDO!… Una vez más vencimos a las #AFP y su inmenso poder, les arrebatamos de sus bolsillos #4UIT más para que millones de #peruanos puedan sobrevivir a la crisis #económica que atraviesa el #Perú . Esta lucha comenzó el 2015, en las calles, y ahora nadie la detiene, demostramos que unidos somos imparables. Agradezco a #Dios y cada uno de mis amigos aportantes y ex aportantes que nunca se rindieron y confiaron en #PodemosPerú. Jamás los defraudaremos, antes tendrán que matarnos para silenciar nuestra voz… Que Dios siga guiando el camino a una verdadera justicia y reivindicación social. \n\n🇵🇪 Pepe Luna G. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-09,2022-06-10,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1040760850199469,2022-06-08,"['¡𝐏𝐎𝐑 𝐔𝐍 𝐄𝐒𝐓𝐀𝐃𝐎 𝐄𝐅𝐈𝐂𝐈𝐄𝐍𝐓𝐄 𝐘 𝐓𝐑𝐀𝐍𝐒𝐏𝐀𝐑𝐄𝐍𝐓𝐄❗\nMi compromiso en la Lucha Frontal contra la Corrupción se ve plasmado en el Proyecto de Ley N° 482 “Ley que Crea el Registro para el Control de Contratos de Consultorías en el Estado”, este P.L. ha sido aprobado en las últimas horas por la Comisión de Fiscalización y en unos días será debatido en el Pleno. El objetivo es transparentar las contrataciones de empresas y profesionales consultores con el gobierno nacional, los gobiernos regionales y gobiernos locales. Todo el país sabrá quien contrata con el estado como consultor, que experiencia tiene, cuanto cobrará y que trabajo realizará.\n#SegurimosTrabajando #PorElPerú']",2022-06-08,2022-06-10,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']"
