id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
278154584397735,2022-03-01,['¡El Comandante Iguana es tan fiero que ni yo pude arrancarle una sonrisa! 😀\n#UrrestiSeguridad'],2022-03-01,2022-03-03,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
437892051447457,2022-03-01,['Más de 30 años combatiendo al terrorismo y a la delincuencia. En el campo de batalla y en las calles. Hoy frente a un nuevo reto: darle seguridad a vecinas y vecinos como alcalde de Lima. #UrrestiSeguridad'],2022-03-01,2022-03-03,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",1470976356522933,Daniel Urresti,['instagram']
818027732928736,2022-02-28,['¡Lo admitió! Dejó de lado el nombre de chancho. Ahora es #TRafael... 😂😂😂. Así es: 𝐓̲𝐑̲𝐀̲𝐅̲𝐀̲𝐄̲𝐋̲\nPD Deberle millones de soles a la SUNAT no es broma.'],2022-02-28,2022-03-02,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",1470976356522933,Daniel Urresti,['facebook']
302679061852997,2022-02-27,"['Mientras estamos afinando el plan de seguridad, el Comandante Iguana me confiesa que ya quiere salir a cazar choros. ¡Es un apasionado de la lucha contra la delincuencia!\n#UrrestiSeguridad\nPD. Con esa mirada arruga hasta el más faite. ¿O no?😀']",2022-02-27,2022-03-01,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1470976356522933,Daniel Urresti,['facebook']
917928288907384,2022-02-26,"['¡No soportó la burla en las redes! El multimillonario retiró su panel de TRAFAEL, puso uno nuevo y retocó el lugar. \nDicen que a los que colocaron el panel los despidió sin pagarles nada. \nDemasiada maldad, incluso tratándose de Trafael….perdón, Rafael López Aliaga.']",2022-02-27,2022-02-28,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",1470976356522933,Daniel Urresti,['facebook']
349019510434862,2022-02-25,['Más de 30 años combatiendo al terrorismo y a la delincuencia. En el campo de batalla y en las calles. Hoy frente a un nuevo reto: darle seguridad a vecinas y vecinos como alcalde de Lima. #UrrestiSeguridad'],2022-02-25,2022-02-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",1470976356522933,Daniel Urresti,['facebook']
2878976909060108,2022-02-23,['Más de 30 años combatiendo al terrorismo y a la delincuencia. En el campo de batalla y en las calles. Hoy frente a un nuevo reto: darle seguridad a vecinas y vecinos como alcalde de Lima. #UrrestiSeguridad'],2022-02-23,2022-02-25,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '175000', 'upper_bound': '199999'}",1470976356522933,Daniel Urresti,['facebook']
1249894992201415,2022-02-21,['😂😂😂😂\nTroleada maestra!!! #PorkyRIP'],2022-02-22,2022-02-23,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",1470976356522933,Daniel Urresti,['facebook']
322375166518121,2022-02-21,"['Solo alguien que ya vive en #Limaflores puede ponerle nota aprobatoria a Muñoz. Los pobladores de los AA.HH y de los cerros de Lima no quieren ver ni en pintura al alcalde de Acción Popular, ese que los grandes medios endiosaron y pusieron en la Municipalidad de Lima.']",2022-02-21,2022-02-23,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
302105211904200,2022-02-21,"['Dicen que soy aburrido en Facebook  así es que los invito a seguirme en Tik Tok para alegrarnos la vida un poquito, a pesar de tener a un alcalde como Muñoz. 😂😂😂 https://www.tiktok.com/@danielurrestielera']",2022-02-21,2022-02-22,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
659827475246825,2022-02-20,"['¡No le pueden hacer esto al candidato multimillonario! ¡Más respeto, por favorrrrr!!! 😂😂😂😂\n#UrrestiEsSeguridad']",2022-02-20,2022-02-22,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",1470976356522933,Daniel Urresti,['facebook']
632788651339781,2022-02-18,['INSISTO: ¡No soy yo el que lo trolea! 😂😂😂😂😂\n#UrrestiSeguridad'],2022-02-19,2022-02-20,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",1470976356522933,Daniel Urresti,['facebook']
1083630262371004,2022-02-16,['¡Y un día la gente se cansó de los asaltos y robos! \nMe pasaron este video por WSP. ¡Impresionante!'],2022-02-16,2022-02-18,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",1470976356522933,Daniel Urresti,['facebook']
697684711429563,2022-02-15,['Robarle a una persona adulta mayor y con discapacidad no tiene perdón de Dios. Ya verán cuando estemos en la alcaldía. Junto al Comandante Iguana los cazaremos pase lo que pase.'],2022-02-16,2022-02-17,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",1470976356522933,Daniel Urresti,['facebook']
720693075588952,2022-02-15,['A veces no quisiera subir en las encuestas para que los fujitroles y porkylovers no me odien. Luego recuerdo que hay que acabar con la delincuencia y se me pasa. 😃\n#UrrestiAlcalde'],2022-02-15,2022-02-17,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
473731267700748,2022-02-14,"['Ayer, primer lugar en la encuesta de CPI. \n¡Hoy, primer lugar en la encuesta de IPSOS!!! \nGracias, vecinas y vecinos, por reconocer mi capacidad y experiencia para acabar con ese flagelo que los tiene aterrorizados: la delincuencia. \nSeguimos trabajando con harto entusiasmo y humildad.\n#UrrestiAlcalde \n#UrrestiSeguridad']",2022-02-14,2022-02-16,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",1470976356522933,Daniel Urresti,['facebook']
471766974596032,2022-02-14,"['Vecinas y vecinos, gracias por darme el primer lugar en las encuestas para la alcaldía de Lima.\nGracias también por considerarme el candidato indicado para combatir a esos malditos delincuentes que día a día los tiene aterrorizados.\n#UrrestiSeguridad.\n#UrrestiAlcalde']",2022-02-14,2022-02-16,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",1470976356522933,Daniel Urresti,['facebook']
4635915589854668,2022-02-11,"['La poderosa Graña y Montero (hoy, AENZA) aportó miles de dólares a la campaña presidencial de Keiko Fujimori. \nPara las elecciones municipales, ¿a qué candidato le apostará?']",2022-02-11,2022-02-13,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1470976356522933,Daniel Urresti,['facebook']
659215955204601,2022-02-11,['Asaltar a dos niñas utilizando una piedra… ¡Qué maldito! Y encima se mata de risa y admite con total desparpajo que se dedica a robar. \nA este risueño el Comandante Iguana ya le hubiera aplicado su ubicaína.'],2022-02-12,2022-02-13,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
525358445476783,2022-02-08,['Poco a poco se empiezan a conocer los rostros de los verdaderos enemigos de la SUNEDU.\n¡Sus mentiras son tan descabelladas que la propia SUNEDU tiene que sacarlos al fresco!\n#SuneduSeRespeta'],2022-02-08,2022-02-10,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
689427288733790,2022-02-07,['¡Encima cabeceador! ¡Esto ya es el colmo! Porky hazte cargo de tus porkytos!!! 😃'],2022-02-08,2022-02-09,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1470976356522933,Daniel Urresti,['facebook']
311287874391212,2022-02-07,['Cuando asumí como ministro del Interior fue para trabajar por la gente y cumplí. Eso me hace orgulloso merecedor de un gran cariño. \n¡Como alcalde de Lima me verán trabajar aún más! \nQue todo sea por el bienestar de nuestras vecinas y vecinos.'],2022-02-07,2022-02-09,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",1470976356522933,Daniel Urresti,['facebook']
811897002948356,2022-02-01,"['Vecinos, vecinas, lamento decirles que en esta encarnizada guerra entre cerronistas y no cerronistas por tomar el control del Ministerio del Interior y de la Policía Nacional solo falta que se agarren a balazos. Mientras tanto tú y tu familia están totalmente desamparados frente a la ola de robos y asaltos en todo lugar y a cualquier hora del día. ¡Invoco a las autoridades a pensar más en la seguridad de la población y menos en el poder!']",2022-02-01,2022-02-03,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '100000', 'upper_bound': '124999'}",1470976356522933,Daniel Urresti,['facebook']
304600478378239,2022-01-31,"['Pretendieron destruirme con un caso de violación que JAMÁS cometí. La fiscalía archivó el caso tras establecer que la denunciante mentía groseramente.\nGracias a Dios la gente, poco a poco, se va enterando de este archivamiento.\n¡Compatriotas, gracias por confiar en mí!']",2022-01-31,2022-02-02,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
305842334927279,2022-01-30,"['Hasta ahora no hay una decisión sobre la renuncia del ministro Guillén. Y eso que ya pasaron 48 horas de su renuncia irrevocable al Ministerio del Interior. Mientras tanto, los delincuentes tienen aterrorizada a la población. ¡Eso no es justo!']",2022-01-30,2022-02-01,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
289686966478710,2022-01-28,['Que sea lo que Dios Quiera 🙏\nQue gane Perú o que pierda Colombia!\nArriba Perú!!!!'],2022-01-28,2022-01-28,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1470976356522933,Daniel Urresti,['facebook']
360247128883750,2022-01-27,['COMPARTO MI OPINIÓN SOBRE EL ESTADO DE EMERGENCIA DECRETADO PARA LIMA Y CALLAO!\n¡NO SALGA SIN SU DNI!\n#URRESTISEGURIDAD'],2022-01-27,2022-01-28,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1470976356522933,Daniel Urresti,['facebook']
807020107363100,2022-01-27,"['Como exministro del Interior lo digo: Todo lo que se haga para combatir a la delincuencia tendrá mi aplauso. \nEn el caso concreto del estado de emergencia en Lima y Callao que rige desde hoy los resultados de la medida deben empezar a notarse en los siguientes días. Confío en que sea así. De lo contrario, la gente tendrá derecho a pensar que fue una medida improvisada y aislada.\n#UrrestiSeguridad']",2022-01-27,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",1470976356522933,Daniel Urresti,['facebook']
303090558459605,2022-01-27,"['Después del encontronazo de anoche sospecho que Galdos ya no va a querer invitarme más. 😊 Tema infaltable que abordamos con la seriedad del caso: la inseguridad ciudadana, mi especialidad. Vean la entrevista y juzguen ustedes mismos.']",2022-01-27,2022-01-28,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1470976356522933,Daniel Urresti,['facebook']
4707309582656183,2022-01-27,"['Queridos amigos, solo para saludarlos y pedirles que vayan grabando en su memoria cuál es el símbolo que deben marcar para ponerse del lado de los que aspiran a vivir con seguridad ciudadana.']",2022-01-27,2022-01-28,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
1003645990507661,2022-01-26,['Lima está tomada por la delincuencia. Necesita un alcalde firme que los enfrente. Esta vez decide por ti. No por lo que digan los grandes medios.\n#UrrestiSeguridad'],2022-01-26,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
468620908044674,2022-01-26,"['Después del encontronazo de anoche sospecho que Galdos ya no va a querer invitarme más. 😊 Tema infaltable que abordamos con la seriedad del caso: la inseguridad ciudadana, mi especialidad. Vean la entrevista y juzguen ustedes mismos.']",2022-01-27,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1470976356522933,Daniel Urresti,['facebook']
1132671307469368,2022-01-26,"['Queridos amigos, solo para saludarlos y pedirles que vayan grabando en su memoria cuál es el símbolo que deben marcar para ponerse del lado de los que aspiran a vivir con seguridad ciudadana.']",2022-01-26,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
267228665480506,2022-01-25,['Solo para recordarles mi experiencia frente a la inseguridad ciudadana. Lo hice como ministro del Interior. Como alcalde lo haré mejor. Modestamente. \n#UrrestiSeguridad'],2022-01-26,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
1106412393467137,2022-01-25,"['A esta hora no creo que haya un solo peruano que defienda a Repsol. Dicho esto, lo primero que se debe hacer es remediar el daño del derrame de petróleo y apoyar a los afectados directos a o indirectos. Después, caerle con todo el peso de la ley a los responsables.\nLA ENTREVISTA COMPLETA ESTA NOCHE DESDE LAS 9PM EN ESTA MISMA PÁGINA. \nADEMÁS, DIÁLOGO FRANCO Y DIRECTO SOBRE EL TEMA QUE MANTIENE EN ZOZOBRA PERMANENTE A VECINAS Y VECINOS: LA INSEGURIDAD CIUDADANA.\n¡Comparte y comenta!']",2022-01-26,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
448685253396696,2022-01-25,['¡Ni los niños se salvan de la demencial ola criminal que azota Lima! ¿Alguien sabe qué está haciendo Muñoz????'],2022-01-25,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1470976356522933,Daniel Urresti,['facebook']
483579763279805,2022-01-25,"['¡Ese sereno representa la indignación de vecinas y vecinos!\nClaro, no faltará quien diga que exageró al patearlo en el piso, que el pobre robacelulares estaba sin armas, que ya estaba reducido, etc. \nLo cierto es que fue capturado y BIEN capturado!\n#UrrestiSeguridad.']",2022-01-25,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1470976356522933,Daniel Urresti,['facebook']
494528338673145,2022-01-25,"['Primera entrevista larga en un programa dominical. Preguntas incisivas, respuestas esclarecedoras rumbo a la alcaldía de Lima, especialmente sobre seguridad ciudadana y lo que haremos para combatir a la delincuencia. Espero sus comentarios.']",2022-01-25,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
638533010532317,2022-01-25,"['De casi S/ 6,000 millones de presupuesto de la MML, el alcalde Muñoz solo invirtió S/ 60 millones para obras en los cerros y lomas de Lima. Es de Acción Popular, por si no lo recuerdan.']",2022-01-25,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1470976356522933,Daniel Urresti,['facebook']
1306891203144666,2022-01-24,['¡Ni un sol para REPSOL hasta que se haga responsable del derrame de petróleo en Ventanilla! \nLa gente no tiene por qué comprarle sus productos mientras no remedie el descomunal daño ambiental.\n#LimpiaMiPlayaMalditaRepsol.'],2022-01-24,2022-01-27,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1470976356522933,Daniel Urresti,['facebook']
449269456646165,2022-01-24,['Solo para recordarles mi experiencia frente a la inseguridad ciudadana. Lo hice como ministro del Interior. Como alcalde lo haré mejor. Modestamente. \n#UrrestiSeguridad'],2022-01-24,2022-01-26,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
620456029220272,2022-01-24,"['Queridos amigos, solo para saludarlos y pedirles que vayan grabando en su memoria cuál es el símbolo que deben marcar para ponerse del lado de los que aspiran a vivir con seguridad ciudadana.']",2022-01-24,2022-01-26,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
519488619784131,2022-01-23,"['Como Alto Comisionado Contra la Minería Ilegal, combatí en Madre de Dios a gente que producía daño ambiental diez veces peor que en nuestro litoral todos los días. \nPor eso coincido con la indignación general sobre el derrame de petróleo de Repsol en Ventanilla.']",2022-01-23,2022-01-24,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
721065632125046,2022-01-22,"['Desde hace una semana Podemos Perú viene exigiendo que el Congreso ponga en agenda del Pleno la devolución de 4 UIT a los afiliados a las AFP. \n¡Ya pues, Maricarmen Alva, ponte las pilas!\n#SueltaMiPlataMalditaAFP.']",2022-01-22,2022-01-24,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1470976356522933,Daniel Urresti,['facebook']
217200800626031,2022-01-22,['Si el dólar sigue cayendo alguien va a terminar con sobredosis de cilicio. 😂😂'],2022-01-23,2022-01-24,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1470976356522933,Daniel Urresti,['facebook']
1541699299556470,2022-01-22,['Lima está tomada por la delincuencia. Necesita un alcalde firme que los enfrente. Esta vez decide por ti. No por lo que digan los grandes medios.\n#UrrestiSeguridad'],2022-01-23,2022-01-25,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",1470976356522933,Daniel Urresti,['facebook']
1569121043623536,2022-01-21,"['¿Escucharon rateritos? ¡Los vamos a pasar por la piedra! \nDesde mi primer día como alcalde de Lima junto con el Comandante Iguana, (jefe del Grupo Terna durante 8 años) iremos con todo contra estos malditos!.\n#UrrestiSeguridad']",2022-01-22,2022-01-24,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
297256992376485,2022-01-21,"['Como Alto Comisionado Contra la Minería Ilegal, combatí en Madre de Dios a gente que producía daño ambiental diez veces peor que en nuestro litoral todos los días. \nPor eso coincido con la indignación general sobre el derrame de petróleo de Repsol en Ventanilla.']",2022-01-21,2022-01-22,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
2146950115480064,2022-01-21,"['¿Escucharon rateritos? ¡Los vamos a pasar por la piedra! \nDesde mi primer día como alcalde de Lima junto con el Comandante Iguana, (jefe del Grupo Terna durante 8 años) iremos con todo contra estos malditos!.\n#UrrestiSeguridad']",2022-01-21,2022-01-21,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
4446981565413206,2022-01-20,"['Como Alto Comisionado Contra la Minería Ilegal, combatí en Madre de Dios a gente que producía daño ambiental diez veces peor que en nuestro litoral todos los días. \nPor eso coincido con la indignación general sobre el derrame de petróleo de Repsol en Ventanilla.']",2022-01-20,2022-01-22,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
706474364073363,2022-01-20,"['Feliz cumpleaños, mi querida Lima. ¡Ya vendrán tiempos mejores! Para el futuro les prometo seguridad, seguridad y seguridad.']",2022-01-20,2022-01-21,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
476052820792602,2022-01-19,"['¿Puede un alcalde hacer que una ciudad sea segura? Sí, siempre y cuando trabaje de manera articulada con los vecinos y la policía, tal como explica la especialista. Doy fe. Lo hice cuando fui ministro del Interior, lo haré como alcalde.\n#UrrestiSeguridad']",2022-01-19,2022-01-20,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']"
1066923484152185,2022-01-19,['El implacable Comandante Iguana lo tiene todo fríamente calculado. ¡No se le escapa nadie! Hasta el más avezado vendedor de drogas le tiembla. ¡Mírenlo en acción!\n #𝐔𝐑𝐑𝐄𝐒𝐓𝐈𝐒𝐄𝐆𝐔𝐑𝐈𝐃𝐀𝐃'],2022-01-19,2022-01-20,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,['facebook']
594008585453960,2022-01-19,"['¡𝐄𝐒𝐓𝐎 𝐓𝐈𝐄𝐍𝐄 𝐐𝐔𝐄 𝐏𝐀𝐑𝐀𝐑!\n¡𝐄𝐒𝐓𝐀𝐌𝐎𝐒 𝐇𝐀𝐑𝐓𝐎𝐒!\nTenemos que proteger a nuestras hijas, madres, hermanas, esposas y vecinas. ¡Ellas están en la mira de los delincuentes! \n#UrrestialcaldeConSeguridad.\n #𝐔𝐫𝐫𝐞𝐬𝐭𝐢𝐚𝐥𝐜𝐚𝐥𝐝𝐞𝐂𝐨𝐧𝐒𝐞𝐠𝐮𝐫𝐢𝐝𝐚𝐝\n#𝔘𝔯𝔯𝔢𝔰𝔱𝔦𝔞𝔩𝔠𝔞𝔩𝔡𝔢ℭ𝔬𝔫𝔖𝔢𝔤𝔲𝔯𝔦𝔡𝔞𝔡\n#𝖀𝖗𝖗𝖊𝖘𝖙𝖎𝖆𝖑𝖈𝖆𝖑𝖉𝖊𝕮𝖔𝖓𝕾𝖊𝖌𝖚𝖗𝖎𝖉𝖆𝖉']",2022-01-19,2022-01-21,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1470976356522933,Daniel Urresti,['facebook']
350095036640227,2022-01-19,['Ni Herodes tuvo un corazón tan malvado.'],2022-01-19,2022-01-21,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
1590104837994191,2022-01-18,"['Es momento de conocernos más, tomo esta valiente decisión y los invito a seguirme en mi cuenta de OnlyFans!! https://postimg.cc/c6XppBwp']",2022-01-18,2022-01-19,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1470976356522933,Daniel Urresti,['facebook']
672572040682800,2022-01-18,"['Feliz cumpleaños, mi querida Lima. ¡Ya vendrán tiempos mejores! Para el futuro les prometo seguridad, seguridad y seguridad.']",2022-01-18,2022-01-18,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1470976356522933,Daniel Urresti,['facebook']
